Days,SC50,SC60,SC65
1540,251.6,0,0
1541,252.8,0,0
1542,254.1,0,0
1543,255.4,0,0
1544,256.7,0,0
1545,258,0,0
1546,259.3,0,0
1547,260.5,0,0
1548,261.8,0,0
1549,263.1,0,0
1550,264.4,0,0
1551,265,0,0
1552,265,0,0
1553,265,0,0
1554,265,0,0
1555,265,0,0
1556,265,0,0
1557,265,0,0
1558,265,0,0
1559,265,0,0
1560,265,0,0
1561,265,0,0
1562,265,0,0
1563,265,0,0
1564,265,0,0
1565,265,0,0
1566,265,0,0
1567,265,0,0
1568,265,0,0
1569,265,0,0
1570,265,0,0
1571,265,0,0
1572,265,0,0
1573,265,0,0
1574,265,0,0
1575,265,0,0
1576,265,0,0
1577,265,0,0
1578,265,0,0
1579,265,0,0
1580,265,0,0
1581,265,0,0
1582,265,0,0
1583,265,0,0
1584,265,0,0
1585,265,0,0
1586,265,0,0
1587,265,0,0
1588,265,0,0
1589,265,0,0
1590,265,0,0
1591,265,0,0
1592,265,0,0
1593,265,0,0
1594,265,0,0
1595,265,0,0
1596,265,0,0
1597,265,0,0
1598,265,0,0
1599,265,0,0
1600,265,0,0
1601,265,0,0
1602,265,0,0
1603,265,0,0
1604,265,0,0
1605,265,0,0
1606,265,0,0
1607,265,0,0
1608,265,0,0
1609,265,0,0
1610,265,0,0
1611,265,0,0
1612,265,0,0
1613,265,0,0
1614,265,0,0
1615,265,0,0
1616,265,0,0
1617,265,0,0
1618,265,0,0
1619,265,0,0
1620,265,0,0
1621,265,0,0
1622,265,0,0
1623,265,0,0
1624,265,0,0
1625,265,0,0
1626,265,0,0
1627,265,0,0
1628,265,0,0
1629,265,0,0
1630,265,0,0
1631,265,0,0
1632,265,0,0
1633,265,0,0
1634,265,0,0
1635,265,0,0
1636,265,0,0
1637,265,0,0
1638,265,0,0
1639,265,0,0
1640,265,0,0
1641,265,0,0
1642,265,0,0
1643,265,0,0
1644,265,0,0
1645,265,0,0
1646,265,0,0
1647,265,0,0
1648,265,0,0
1649,265,0,0
1650,265,0,0
1651,265,0,0
1652,265,0,0
1653,265,0,0
1654,265,0,0
1655,265,0,0
1656,265,0,0
1657,265,0,0
1658,265,0,0
1659,265,0,0
1660,265,0,0
1661,265,0,0
1662,265,0,0
1663,265,0,0
1664,265,0,0
1665,265,0,0
1666,265,0,0
1667,265,0,0
1668,265,0,0
1669,265,0,0
1670,265,0,0
1671,265,0,0
1672,265,0,0
1673,265,0,0
1674,265,0,0
1675,265,0,0
1676,265,0,0
1677,265,0,0
1678,265,0,0
1679,265,0,0
1680,265,0,0
1681,265,0,0
1682,265,0,0
1683,265,0,0
1684,265,0,0
1685,265,0,0
1686,265,0,0
1687,265,0,0
1688,265,0,0
1689,265,0,0
1690,265,0,0
1691,265,0,0
1692,265,0,0
1693,265,0,0
1694,265,0,0
1695,265,0,0
1696,265,0,0
1697,265,0,0
1698,265,0,0
1699,265,0,0
1700,265,0,0
1701,265,0,0
1702,265,0,0
1703,265,0,0
1704,265,0,0
1705,265,0,0
1706,265,0,0
1707,265,0,0
1708,265,0,0
1709,265,0,0
1710,265,0,0
1711,265,0,0
1712,265,0,0
1713,265,0,0
1714,265,0,0
1715,265,0,0
1716,265,0,0
1717,265,0,0
1718,265,0,0
1719,265,0,0
1720,265,0,0
1721,265,0,0
1722,265,0,0
1723,265,0,0
1724,265,0,0
1725,265,0,0
1726,265,0,0
1727,265,0,0
1728,265,0,0
1729,265,0,0
1730,265,0,0
1731,265,0,0
1732,265,0,0
1733,265,0,0
1734,265,0,0
1735,265,0,0
1736,265,0,0
1737,265,0,0
1738,265,0,0
1739,265,0,0
1740,265,0,0
1741,265,0,0
1742,265,0,0
1743,265,0,0
1744,265,0,0
1745,265,0,0
1746,265,0,0
1747,265,0,0
1748,265,0,0
1749,265,0,0
1750,265,0,0
1751,265,0,0
1752,265,0,0
1753,265,0,0
1754,265,0,0
1755,265,0,0
1756,265,0,0
1757,265,0,0
1758,265,0,0
1759,265,0,0
1760,265,0,0
1761,265,0,0
1762,265,0,0
1763,265,0,0
1764,265,0,0
1765,265,0,0
1766,265,0,0
1767,265,0,0
1768,265,0,0
1769,265,0,0
1770,265,0,0
1771,265,0,0
1772,265,0,0
1773,265,0,0
1774,265,0,0
1775,265,0,0
1776,265,0,0
1777,265,0,0
1778,265,0,0
1779,265,0,0
1780,265,0,0
1781,265,0,0
1782,265,0,0
1783,265,0,0
1784,265,0,0
1785,265,0,0
1786,265,0,0
1787,265,0,0
1788,265,0,0
1789,265,0,0
1790,265,0,0
1791,265,0,0
1792,265,0,0
1793,265,0,0
1794,265,0,0
1795,265,0,0
1796,265,0,0
1797,265,0,0
1798,265,0,0
1799,265,0,0
1800,265,0,0
1801,265,0,0
1802,265,0,0
1803,265,0,0
1804,265,0,0
1805,265,0,0
1806,265,0,0
1807,265,0,0
1808,265,0,0
1809,265,0,0
1810,265,0,0
1811,265,0,0
1812,265.1,0,0
1813,266.9,0,0
1814,268.7,0,0
1815,270.5,0,0
1816,272.2,0,0
1817,274,0,0
1818,275.8,0,0
1819,277.6,0,0
1820,279.4,0,0
1821,281.2,0,0
1822,283,0,0
1823,284.8,0,0
1824,286.6,0,0
1825,288.4,0,0
1826,290.3,0,0
1827,292.3,0,0
1828,294.3,0,0
1829,296.3,0,0
1830,298.2,0,0
1831,300.2,0,0
1832,302.2,0,0
1833,304.2,0,0
1834,306.2,0,0
1835,308.2,0,0
1836,310.2,0,0
1837,312.2,0,0
1838,314.2,0,0
1839,316.2,0,0
1840,318.2,0,0
1841,320.2,0,0
1842,322.2,0,0
1843,324.2,0,0
1844,326.2,0,0
1845,328.2,0,0
1846,330.2,0,0
1847,332.2,0,0
1848,334.1,0,0
1849,336.1,0,0
1850,338.1,0,0
1851,340.1,0,0
1852,342.1,0,0
1853,344.1,0,0
1854,346.1,0,0
1855,348.1,0,0
1856,350.1,0,0
1857,352,0,0
1858,353.7,0,0
1859,355.5,0,0
1860,357.3,0,0
1861,359,0,0
1862,360.8,0,0
1863,362.5,0,0
1864,364.3,0,0
1865,366,0,0
1866,367.8,0,0
1867,369.5,0,0
1868,371.3,0,0
1869,373.1,0,0
1870,374.8,0,0
1871,376.6,0,0
1872,378.3,0,0
1873,380.1,0,0
1874,381.8,0,0
1875,383.6,0,0
1876,385.4,0,0
1877,387.1,0,0
1878,388.9,0,0
1879,390.6,0,0
1880,392.4,0,0
1881,394.1,0,0
1882,395.9,0,0
1883,397.7,0,0
1884,399.4,0,0
1885,400.9,0,0
1886,402.2,0,0
1887,403.5,0,0
1888,404.8,0,0
1889,406.1,0,0
1890,407.3,0,0
1891,408.6,0,0
1892,409.9,0,0
1893,411.2,0,0
1894,412.5,0,0
1895,413.8,0,0
1896,415,0,0
1897,416.3,0,0
1898,417.6,0,0
1899,418.9,0,0
1900,420.2,0,0
1901,421.5,0,0
1902,422.7,0,0
1903,424,0,0
1904,425.3,0,0
1905,426.6,0,0
1906,427.9,0,0
1907,429.2,0,0
1908,430.4,0,0
1909,431.7,0,0
1910,433,0,0
1911,434.3,0,0
1912,435.6,0,0
1913,436.8,0,0
1914,438.1,0,0
1915,439.4,0,0
1916,440.1,0,0
1917,440.1,0,0
1918,440.1,0,0
1919,440.1,0,0
1920,440.1,0,0
1921,440.1,0,0
1922,440.1,0,0
1923,440.1,0,0
1924,440.1,0,0
1925,440.1,0,0
1926,440.1,0,0
1927,440.1,0,0
1928,440.1,0,0
1929,440.1,0,0
1930,440.1,0,0
1931,440.1,0,0
1932,440.1,0,0
1933,440.1,0,0
1934,440.1,0,0
1935,440.1,0,0
1936,440.1,0,0
1937,440.1,0,0
1938,440.1,0,0
1939,440.1,0,0
1940,440.1,0,0
1941,440.1,0,0
1942,440.1,0,0
1943,440.1,0,0
1944,440.1,0,0
1945,440.1,0,0
1946,440.1,0,0
1947,440.1,0,0
1948,440.1,0,0
1949,440.1,0,0
1950,440.1,0,0
1951,440.1,0,0
1952,440.1,0,0
1953,440.1,0,0
1954,440.1,0,0
1955,440.1,0,0
1956,440.1,0,0
1957,440.1,0,0
1958,440.1,0,0
1959,440.1,0,0
1960,440.1,0,0
1961,440.1,0,0
1962,440.1,0,0
1963,440.1,0,0
1964,440.1,0,0
1965,440.1,0,0
1966,440.1,0,0
1967,440.1,0,0
1968,440.1,0,0
1969,440.1,0,0
1970,440.1,0,0
1971,440.1,0,0
1972,440.1,0,0
1973,440.1,0,0
1974,440.1,0,0
1975,440.1,0,0
1976,440.1,0,0
1977,440.1,0,0
1978,440.1,0,0
1979,440.1,0,0
1980,440.1,0,0
1981,440.1,0,0
1982,440.1,0,0
1983,440.1,0,0
1984,440.1,0,0
1985,440.1,0,0
1986,440.1,0,0
1987,440.1,0,0
1988,440.1,0,0
1989,440.1,0,0
1990,440.1,0,0
1991,440.1,0,0
1992,440.1,0,0
1993,440.1,0,0
1994,440.1,0,0
1995,440.1,0,0
1996,440.1,0,0
1997,440.1,0,0
1998,440.1,0,0
1999,440.1,0,0
2000,440.1,0,0
2001,440.1,0,0
2002,440.1,0,0
2003,440.1,0,0
2004,440.1,0,0
2005,440.1,0,0
2006,440.1,0,0
2007,440.1,0,0
2008,440.1,0,0
2009,440.1,0,0
2010,440.1,0,0
2011,440.1,0,0
2012,440.1,0,0
2013,440.1,0,0
2014,440.1,0,0
2015,440.1,0,0
2016,440.1,0,0
2017,440.1,0,0
2018,440.1,0,0
2019,440.1,0,0
2020,440.1,0,0
2021,440.1,0,0
2022,440.1,0,0
2023,440.1,0,0
2024,440.1,0,0
2025,440.1,0,0
2026,440.1,0,0
2027,440.1,0,0
2028,440.1,0,0
2029,440.1,0,0
2030,440.1,0,0
2031,440.1,0,0
2032,440.1,0,0
2033,440.1,0,0
2034,440.1,0,0
2035,440.1,0,0
2036,440.1,0,0
2037,440.1,0,0
2038,440.1,0,0
2039,440.1,0,0
2040,440.1,0,0
2041,440.1,0,0
2042,440.1,0,0
2043,440.1,0,0
2044,440.1,0,0
2045,440.1,0,0
2046,440.1,0,0
2047,440.1,0,0
2048,440.1,0,0
2049,440.1,0,0
2050,440.1,0,0
2051,440.1,0,0
2052,440.1,0,0
2053,440.1,0,0
2054,440.1,0,0
2055,440.1,0,0
2056,440.1,0,0
2057,440.1,0,0
2058,440.1,0,0
2059,440.1,0,0
2060,440.1,0,0
2061,440.1,0,0
2062,440.1,0,0
2063,440.1,0,0
2064,440.1,0,0
2065,440.1,0,0
2066,440.1,0,0
2067,440.1,0,0
2068,440.1,0,0
2069,440.1,0,0
2070,440.1,0,0
2071,440.1,0,0
2072,440.1,0,0
2073,440.1,0,0
2074,440.1,0,0
2075,440.1,0,0
2076,440.1,0,0
2077,440.1,0,0
2078,440.1,0,0
2079,440.1,0,0
2080,440.1,0,0
2081,440.1,0,0
2082,440.1,0,0
2083,440.1,0,0
2084,440.1,0,0
2085,440.1,0,0
2086,440.1,0,0
2087,440.1,0,0
2088,440.1,0,0
2089,440.1,0,0
2090,440.1,0,0
2091,440.1,0,0
2092,440.1,0,0
2093,440.1,0,0
2094,440.1,0,0
2095,440.1,0,0
2096,440.1,0,0
2097,440.1,0,0
2098,440.1,0,0
2099,440.1,0,0
2100,440.1,0,0
2101,440.1,0,0
2102,440.1,0,0
2103,440.1,0,0
2104,440.1,0,0
2105,440.1,0,0
2106,440.1,0,0
2107,440.1,0,0
2108,440.1,0,0
2109,440.1,0,0
2110,440.1,0,0
2111,440.1,0,0
2112,440.1,0,0
2113,440.1,0,0
2114,440.1,0,0
2115,440.1,0,0
2116,440.1,0,0
2117,440.1,0,0
2118,440.1,0,0
2119,440.1,0,0
2120,440.1,0,0
2121,440.1,0,0
2122,440.1,0,0
2123,440.1,0,0
2124,440.1,0,0
2125,440.1,0,0
2126,440.1,0,0
2127,440.1,0,0
2128,440.1,0,0
2129,440.1,0,0
2130,440.1,0,0
2131,440.1,0,0
2132,440.1,0,0
2133,440.1,0,0
2134,440.1,0,0
2135,440.1,0,0
2136,440.1,0,0
2137,440.1,0,0
2138,440.1,0,0
2139,440.1,0,0
2140,440.1,0,0
2141,440.1,0,0
2142,440.1,0,0
2143,440.1,0,0
2144,440.1,0,0
2145,440.1,0,0
2146,440.1,0,0
2147,440.1,0,0
2148,440.1,0,0
2149,440.1,0,0
2150,440.1,0,0
2151,440.1,0,0
2152,440.1,0,0
2153,440.1,0,0
2154,440.1,0,0
2155,440.1,0,0
2156,440.1,0,0
2157,440.1,0,0
2158,440.1,0,0
2159,440.1,0,0
2160,440.1,0,0
2161,440.1,0,0
2162,440.1,0,0
2163,440.1,0,0
2164,440.1,0,0
2165,440.1,0,0
2166,440.1,0,0
2167,440.1,0,0
2168,440.1,0,0
2169,440.1,0,0
2170,440.1,0,0
2171,440.1,0,0
2172,440.1,0,0
2173,440.1,0,0
2174,440.1,0,0
2175,440.1,0,0
2176,440.1,0,0
2177,440.2,0,0
2178,442,0,0
2179,443.8,0,0
2180,445.6,0,0
2181,447.4,0,0
2182,449.2,0,0
2183,451,0,0
2184,452.8,0,0
2185,454.6,0,0
2186,456.4,0,0
2187,458.2,0,0
2188,460,0,0
2189,461.7,0,0
2190,463.5,0,0
2191,465.4,0,0
2192,467.4,0,0
2193,469.4,0,0
2194,471.4,0,0
2195,473.4,0.5955,0
2196,475.4,2.591,0
2197,477.4,4.586,0
2198,479.4,6.581,0
2199,481.4,8.576,0
2200,483.4,10.57,0
2201,485.4,12.57,0
2202,487.4,14.56,0
2203,489.4,16.56,0
2204,491.4,18.55,0
2205,493.4,20.55,0
2206,495.4,22.54,0
2207,497.4,24.54,0
2208,499.3,26.53,0
2209,501.3,28.53,0
2210,503.3,30.52,0
2211,505.3,32.52,0
2212,507.3,34.51,0
2213,509.3,36.51,0
2214,511.3,38.5,0
2215,513.3,40.5,0
2216,515.3,42.49,0
2217,517.3,44.49,0
2218,519.3,46.48,0
2219,521.3,48.48,0
2220,523.3,50.47,0
2221,525.3,52.47,0
2222,527.2,54.34,0
2223,528.9,56.1,0
2224,530.7,57.86,0
2225,532.4,59.61,0
2226,534.2,61.37,0
2227,535.9,63.13,0
2228,537.7,64.89,0
2229,539.5,66.64,0
2230,541.2,68.4,0
2231,543,70.16,0
2232,544.7,71.92,0
2233,546.5,73.67,0
2234,548.2,75.43,0
2235,550,77.19,0
2236,551.8,78.95,0
2237,553.5,80.7,0
2238,555.3,82.46,0
2239,557,84.22,0
2240,558.8,85.98,0
2241,560.5,87.73,0
2242,562.3,89.49,0
2243,564.1,91.25,0
2244,565.8,93.01,0
2245,567.6,94.76,0
2246,569.3,96.52,0
2247,571.1,98.28,0
2248,572.9,100,0
2249,574.6,101.8,0
2250,576.4,103.5,0
2251,577.9,105.1,0
2252,579.2,106.4,0
2253,580.5,107.6,0
2254,581.7,108.9,0
2255,583,110.2,0
2256,584.3,111.5,0
2257,585.6,112.8,0
2258,586.9,114.1,0
2259,588.2,115.3,0
2260,589.4,116.6,0
2261,590.7,117.9,0
2262,592,119.2,0
2263,593.3,120.5,0
2264,594.6,121.8,0
2265,595.9,123,0
2266,597.1,124.3,0
2267,598.4,125.6,0
2268,599.7,126.9,0
2269,601,128.2,0
2270,602.3,129.5,0
2271,603.6,130.7,0
2272,604.8,132,0
2273,606.1,133.3,0
2274,607.4,134.6,0
2275,608.7,135.9,0
2276,610,137.2,0
2277,611.2,138.4,0
2278,612.5,139.7,0
2279,613.8,141,0
2280,615.1,142.3,0
2281,616.4,143.6,0
2282,617,144.2,0
2283,617,144.2,0
2284,617,144.2,0
2285,617,144.2,0
2286,617,144.2,0
2287,617,144.2,0
2288,617,144.2,0
2289,617,144.2,0
2290,617,144.2,0
2291,617,144.2,0
2292,617,144.2,0
2293,617,144.2,0
2294,617,144.2,0
2295,617,144.2,0
2296,617,144.2,0
2297,617,144.2,0
2298,617,144.2,0
2299,617,144.2,0
2300,617,144.2,0
2301,617,144.2,0
2302,617,144.2,0
2303,617,144.2,0
2304,617,144.2,0
2305,617,144.2,0
2306,617,144.2,0
2307,617,144.2,0
2308,617,144.2,0
2309,617,144.2,0
2310,617,144.2,0
2311,617,144.2,0
2312,617,144.2,0
2313,617,144.2,0
2314,617,144.2,0
2315,617,144.2,0
2316,617,144.2,0
2317,617,144.2,0
2318,617,144.2,0
2319,617,144.2,0
2320,617,144.2,0
2321,617,144.2,0
2322,617,144.2,0
2323,617,144.2,0
2324,617,144.2,0
2325,617,144.2,0
2326,617,144.2,0
2327,617,144.2,0
2328,617,144.2,0
2329,617,144.2,0
2330,617,144.2,0
2331,617,144.2,0
2332,617,144.2,0
2333,617,144.2,0
2334,617,144.2,0
2335,617,144.2,0
2336,617,144.2,0
2337,617,144.2,0
2338,617,144.2,0
2339,617,144.2,0
2340,617,144.2,0
2341,617,144.2,0
2342,617,144.2,0
2343,617,144.2,0
2344,617,144.2,0
2345,617,144.2,0
2346,617,144.2,0
2347,617,144.2,0
2348,617,144.2,0
2349,617,144.2,0
2350,617,144.2,0
2351,617,144.2,0
2352,617,144.2,0
2353,617,144.2,0
2354,617,144.2,0
2355,617,144.2,0
2356,617,144.2,0
2357,617,144.2,0
2358,617,144.2,0
2359,617,144.2,0
2360,617,144.2,0
2361,617,144.2,0
2362,617,144.2,0
2363,617,144.2,0
2364,617,144.2,0
2365,617,144.2,0
2366,617,144.2,0
2367,617,144.2,0
2368,617,144.2,0
2369,617,144.2,0
2370,617,144.2,0
2371,617,144.2,0
2372,617,144.2,0
2373,617,144.2,0
2374,617,144.2,0
2375,617,144.2,0
2376,617,144.2,0
2377,617,144.2,0
2378,617,144.2,0
2379,617,144.2,0
2380,617,144.2,0
2381,617,144.2,0
2382,617,144.2,0
2383,617,144.2,0
2384,617,144.2,0
2385,617,144.2,0
2386,617,144.2,0
2387,617,144.2,0
2388,617,144.2,0
2389,617,144.2,0
2390,617,144.2,0
2391,617,144.2,0
2392,617,144.2,0
2393,617,144.2,0
2394,617,144.2,0
2395,617,144.2,0
2396,617,144.2,0
2397,617,144.2,0
2398,617,144.2,0
2399,617,144.2,0
2400,617,144.2,0
2401,617,144.2,0
2402,617,144.2,0
2403,617,144.2,0
2404,617,144.2,0
2405,617,144.2,0
2406,617,144.2,0
2407,617,144.2,0
2408,617,144.2,0
2409,617,144.2,0
2410,617,144.2,0
2411,617,144.2,0
2412,617,144.2,0
2413,617,144.2,0
2414,617,144.2,0
2415,617,144.2,0
2416,617,144.2,0
2417,617,144.2,0
2418,617,144.2,0
2419,617,144.2,0
2420,617,144.2,0
2421,617,144.2,0
2422,617,144.2,0
2423,617,144.2,0
2424,617,144.2,0
2425,617,144.2,0
2426,617,144.2,0
2427,617,144.2,0
2428,617,144.2,0
2429,617,144.2,0
2430,617,144.2,0
2431,617,144.2,0
2432,617,144.2,0
2433,617,144.2,0
2434,617,144.2,0
2435,617,144.2,0
2436,617,144.2,0
2437,617,144.2,0
2438,617,144.2,0
2439,617,144.2,0
2440,617,144.2,0
2441,617,144.2,0
2442,617,144.2,0
2443,617,144.2,0
2444,617,144.2,0
2445,617,144.2,0
2446,617,144.2,0
2447,617,144.2,0
2448,617,144.2,0
2449,617,144.2,0
2450,617,144.2,0
2451,617,144.2,0
2452,617,144.2,0
2453,617,144.2,0
2454,617,144.2,0
2455,617,144.2,0
2456,617,144.2,0
2457,617,144.2,0
2458,617,144.2,0
2459,617,144.2,0
2460,617,144.2,0
2461,617,144.2,0
2462,617,144.2,0
2463,617,144.2,0
2464,617,144.2,0
2465,617,144.2,0
2466,617,144.2,0
2467,617,144.2,0
2468,617,144.2,0
2469,617,144.2,0
2470,617,144.2,0
2471,617,144.2,0
2472,617,144.2,0
2473,617,144.2,0
2474,617,144.2,0
2475,617,144.2,0
2476,617,144.2,0
2477,617,144.2,0
2478,617,144.2,0
2479,617,144.2,0
2480,617,144.2,0
2481,617,144.2,0
2482,617,144.2,0
2483,617,144.2,0
2484,617,144.2,0
2485,617,144.2,0
2486,617,144.2,0
2487,617,144.2,0
2488,617,144.2,0
2489,617,144.2,0
2490,617,144.2,0
2491,617,144.2,0
2492,617,144.2,0
2493,617,144.2,0
2494,617,144.2,0
2495,617,144.2,0
2496,617,144.2,0
2497,617,144.2,0
2498,617,144.2,0
2499,617,144.2,0
2500,617,144.2,0
2501,617,144.2,0
2502,617,144.2,0
2503,617,144.2,0
2504,617,144.2,0
2505,617,144.2,0
2506,617,144.2,0
2507,617,144.2,0
2508,617,144.2,0
2509,617,144.2,0
2510,617,144.2,0
2511,617,144.2,0
2512,617,144.2,0
2513,617,144.2,0
2514,617,144.2,0
2515,617,144.2,0
2516,617,144.2,0
2517,617,144.2,0
2518,617,144.2,0
2519,617,144.2,0
2520,617,144.2,0
2521,617,144.2,0
2522,617,144.2,0
2523,617,144.2,0
2524,617,144.2,0
2525,617,144.2,0
2526,617,144.2,0
2527,617,144.2,0
2528,617,144.2,0
2529,617,144.2,0
2530,617,144.2,0
2531,617,144.2,0
2532,617,144.2,0
2533,617,144.2,0
2534,617,144.2,0
2535,617,144.2,0
2536,617,144.2,0
2537,617,144.2,0
2538,617,144.2,0
2539,617,144.2,0
2540,617,144.2,0
2541,617,144.2,0
2542,617,144.2,0
2543,617.4,144.5,0
2544,619.2,146.3,0
2545,621,148.1,0
2546,622.7,149.9,0
2547,624.5,151.7,0
2548,626.3,153.5,0
2549,628.1,155.3,0
2550,629.9,157.1,0
2551,631.7,158.9,0
2552,633.5,160.7,0
2553,635.3,162.5,0
2554,637.1,164.3,0
2555,638.9,166.1,0
2556,640.7,167.9,0
2557,642.6,169.8,0
2558,644.6,171.7,0
2559,646.6,173.7,0
2560,648.6,175.7,0
2561,650.6,177.7,0
2562,652.5,179.7,0
2563,654.5,181.7,0
2564,656.5,183.7,0
2565,658.5,185.7,0
2566,660.5,187.7,0
2567,662.5,189.7,0
2568,664.5,191.7,0
2569,666.5,193.7,0
2570,668.5,195.7,0
2571,670.5,197.7,0
2572,672.5,199.7,0
2573,674.5,201.7,0
2574,676.5,203.7,0
2575,678.5,205.7,0
2576,680.5,207.7,0
2577,682.5,209.7,0
2578,684.5,211.7,0
2579,686.5,213.7,0
2580,688.5,215.7,0
2581,690.5,217.7,0
2582,692.5,219.6,0
2583,694.5,221.6,0
2584,696.5,223.6,0
2585,698.5,225.6,0
2586,700.4,227.6,0
2587,702.4,229.6,0
2588,704.3,231.5,0
2589,706.1,233.3,0
2590,707.8,235,0
2591,709.6,236.8,0
2592,711.4,238.5,0
2593,713.1,240.3,0
2594,714.9,242.1,0
2595,716.6,243.8,0
2596,718.4,245.6,0
2597,720.1,247.3,0
2598,721.9,249.1,0
2599,723.7,250.8,0
2600,725.4,252.6,0
2601,727.2,254.4,0
2602,728.9,256.1,0
2603,730.7,257.9,0
2604,732.4,259.6,0
2605,734.2,261.4,0
2606,736,263.1,0
2607,737.7,264.9,0
2608,739.5,266.7,0
2609,741.2,268.4,0
2610,743,270.2,0
2611,744.8,271.9,0
2612,746.5,273.7,0
2613,748.3,275.5,0
2614,750,277.2,0
2615,751.8,279,0
2616,753.3,280.5,0
2617,754.6,281.8,0
2618,755.9,283.1,0
2619,757.2,284.3,0
2620,758.4,285.6,0
2621,759.7,286.9,0
2622,761,288.2,0
2623,762.3,289.5,0
2624,763.6,290.8,0
2625,764.9,292,0
2626,766.1,293.3,0
2627,767.4,294.6,0
2628,768.7,295.9,0
2629,770,297.2,0
2630,771.3,298.5,0
2631,772.6,299.7,0
2632,773.8,301,0
2633,775.1,302.3,0
2634,776.4,303.6,0
2635,777.7,304.9,0
2636,779,306.2,0
2637,780.3,307.5,0
2638,781.6,308.7,0
2639,782.8,310,0
2640,784.1,311.3,0
2641,785.4,312.6,0
2642,786.7,313.9,0
2643,788,315.2,0
2644,789.3,316.4,0
2645,790.5,317.7,0
2646,791.8,319,0
2647,792.5,319.7,0
2648,792.5,319.7,0
2649,792.5,319.7,0
2650,792.5,319.7,0
2651,792.5,319.7,0
2652,792.5,319.7,0
2653,792.5,319.7,0
2654,792.5,319.7,0
2655,792.5,319.7,0
2656,792.5,319.7,0
2657,792.5,319.7,0
2658,792.5,319.7,0
2659,792.5,319.7,0
2660,792.5,319.7,0
2661,792.5,319.7,0
2662,792.5,319.7,0
2663,792.5,319.7,0
2664,792.5,319.7,0
2665,792.5,319.7,0
2666,792.5,319.7,0
2667,792.5,319.7,0
2668,792.5,319.7,0
2669,792.5,319.7,0
2670,792.5,319.7,0
2671,792.5,319.7,0
2672,792.5,319.7,0
2673,792.5,319.7,0
2674,792.5,319.7,0
2675,792.5,319.7,0
2676,792.5,319.7,0
2677,792.5,319.7,0
